            1
         1000        5000         500 1042
   718   705     4   170   454     9   148   836     2
   658   218     3   924   321     4    97   785     8
    88   868     2   362   941     3   742   224     6
   468   323     5   161     4     9   957   595     2
   105   324     8   889   417     1   170   895    10
   712   889    10   630   749     8   123    17     6
   432    53     3   715   882     6    18   202     9
   452   654     3   728    31     6   647    81     8
   411   672     6   206   185     2   779    68     2
   631   366    10     3   570     7    33   608     2
   712   974     3   658   424    10    87   170    10
   917   488    10   521   194     3   428   970     7
   793   585     1    87   956     1   759   712     8
   764   713     3   291   208     9    51   431     7
   476   760     8   419   361     6   813   115    10
   585   322     7   236   306     1   784   573     3
   246   274     4   965    94     2   437   175     3
   258   976     6   553   192     8   641    23     8
   158   575    10   636   255     4   279   933     3
   521   528     4   514   137     7   424   921     8
   773   939     7   667   430     6   810   568    10
   568   402    10   566    72     8   286   439     6
   255   176     9   188   164     3    39   589     6
   184   358     7   151   251     8   939    84     7
   838   667     4   184   283     9   492   143    10
   115   384     3   457   666     5   315   712     2
    10   489    10    61   260     5   456   971     5
   807    12     4   592   980     9   184   461     1
   997   154     1   340   580     2   541   639     3
   925   564     3    81   782     5   585   123    10
   799   535     6   993   115     6   943   371     7
   949   851     5   777   438    10   782   947     3
   207   852     5   555   884     6   875   772     1
   386   642    10   889   801    10    75   431     3
   109    82     2   176   777     7   306   748     8
   552   853     2   253   109     2   995   743     3
   908   205     7   798   547     4   387   267     5
   348   619     8   931   470     5   733   799     2
   686   167     6    26   756    10   342    28     8
   323    90     8    20   169     3   116   831    10
    52   246     5   213   137     5   569   819    10
    51   839     7   611   649    10   843   165     6
   638   505    10   727   329     3   579    44     1
   750   514    10   678   482     1   467   493     6
   514   864    10    95   301     2   552   100     9
   912   379     9   682   387     3   239   972     5
    70   579     8   979   305     6   152   456     3
   769   963     1   475    38     5   406   902     1
   243   455     2   348    35     8   651   257     3
   904   935     1   312   671     8    13   927     4
    93    33     6   331   923     2   622   214     2
   505   692     1   723   490     8   299   939     3
   789   351     6   297    63     4   836   414     4
   581   414     2   749   291     1   607   664     2
   359   777     4   274   700     9   468   575     7
   970   814    10   130   908     2   791   232     2
   284   204     1   947   308     3   869   914     5
   787   150     7   983   223     9   369   210     6
   223   699     8   133   564     6   534   768     3
   349   199     3   300   223     8   602   594    10
   766   430     3   287   325     5   399   324     2
    81   938     7   716   392     6   597   611     1
   279   432     7   663   912     8   546   139     9
   245   369     6    20    21     6    94   442     8
     6    24     9   741   463     2   888   557     2
   554   737     4   534   552     1   553   238    10
     1   376     4   110   869     4   308   604     3
   468   203     1   291   420     3   196   163     8
   318   952     8   815   553     5   184   488     6
   796   318     1   785   132     6   425   653     9
   452   856     6   572   115     1   949   183     4
   306   121     6   536   309     9   723   170     9
   930   869     9   249    25     2   604   171     4
    14   742     3   706    24     8   564   198     4
   151   432     2   907   357     9   338   649     2
    17   103     3   956   122     6   487   984     3
   746   769     7   575    80     8   765   330     2
   644   510     3   292   965     1   941    25     2
   706   418     4   273   971     7   113   488     3
    95   267     9   830   877     2   100   837     7
   936   178     7   343   151    10   531   691     3
   626   952     1   531   795     2   921   822     8
   123   964     9   820   453     4   995   141    10
   301   158    10   521   913     7   200   191     3
   938   353     6   356   517     1   481   130     9
   144   446     6   910   491     6   822   833     7
   891   381     2   423   567     3   903   958    10
   627   995     4   427   339     8   443    69     2
   721    10     6     5   937     4   862   691     9
   531   605     3   868   685     1   696   392     8
   320   371     4   167   234     4   142   706     7
   372    82     6   707   534     2   555   231     8
   584   435     1   664   746     4    84   808     3
   894   880     5    22   644     3   400   721     5
   254   665     6   352   732     7   152   150     4
   907   993     1   677   141     7   855   805    10
   753    50     1   242   164     9    25    78    10
   621   286    10   769    14     3    89   469     8
   155   283     9   896   188     2   143   876     8
   759   959     2   710   192     4   863   819     2
   570   182     8   384   583     9   532   621     9
   366   316     9   939   706     2   153    24     5
   803   758     6   370    83     4   886   858     1
   501   675    10   575   675     3   129   893     8
   356   832     5   905   581     8    45   254     5
   578   528     3   791    27     9   540    71     1
   265   586     1   715   875     7   906   279     4
   134   275     6   638   670     2   504   868     3
   981   659     7   206   955     8   877   832     7
   569   863     5   238   705    10   119   745    10
   297   885     8   483   231     8   834   953     2
   627   930     2   430   929     6   394   907    10
   864   382     3   464   505     8   777   248     2
    65   317    10   926   955    10   726   974     2
   743   374     3   837   937     1   363   782     4
   195   139     2   838   498     2   659   242     4
   323   865     5    98    16     1   409   640     5
     1    64     3    19   867     7    82   627     2
   473   836     6   426   544     2   652   374    10
   296   462     2   700   795     9   797   643     2
   842   752     9   564    51     4   750   735     8
   890   305     1   197   649     8   728   747     2
   587   634     3   528   533     3   644   879    10
   587   778    10   781   895     5   231   613     6
   804   989     2   420   309     3    34   692     8
    81   185     3   294   351     4   758    48     6
   369   772     7   331   938     3   414    82    10
   137    13     9   146   824     5   794   396     6
   788   252     8   841   838     7   173   960    10
   398   683     6   207   104     6   975   156     4
   508    60     5   154   922     1   547   270    10
   773   327     9   616   841     2    30   926     5
   466   135     2   161     8    10   208   770     6
   907   161    10   287   311    10   175   784     3
   981   171     9   749   688     6   845   471     9
   538   983     7   683   727    10   431   442     6
   723   244     8   312   403     2   624   225     3
   574   450     7   300   415     6   850   153    10
   703   634     5   346   504     5   867   133     4
   182   281     3   981   698     5   921   777     2
   387   295     1   384   284     4   217   105     8
   333   507     4   243   638     6   473   549     7
   979   350     2   422   250     6    32   569    10
   903   877     5   950   677     5   683   549     9
   570   449     4    54   821     6   937   563     7
   893   838     2   883   198     5   314   700     1
   442    98     9   759   886     3   254     2     5
   737   867     6   155   204     4   351   397     7
    13   855     6   137   841     8   648   986     1
   330   929     4   521   164     5   246   845     7
   129   567     5   897   154     2    19    88     7
   589   530     9   259   848     8   650   570     1
    98   209    10   634   417     5   699   687     5
   179   833     8   419   217     3     4   827     6
   597   568     7   203   514     7    39    86     2
   835   752     1   421   931     8   312   514     7
   827   497     9   274   696     9   222   614     2
   167    12     2   652   876     9   612   642    10
    56   542     2   308   349     1   468    49     8
   154   109    10   324   573     1   960   783     1
   416   264     8   841   900     2   337   662     7
   445   970     7   422    33     5   528   485     9
   516    33    10   637   861     4   376   974    10
   888   697    10   999   409     2   462   675     7
   331   748     8    75   147     9   835   411     8
   432   773     7   697   334     3   792   651     8
   583   661     7    75   452     2   358   586     8
   347   398     8   531    31     3   397   620     5
   905   491     1    24   244     7   611   497     2
    17   418     2   817   224     5   814   426    10
   689   529     8   910   570     9   782   239     4
   768   556     9   476   593    10   672   441     2
   163   921     1   271   439     4   737   661     7
   673   701     6   992    71     8    21   291     7
   771   397     7   323   521     8   917   497     6
   805   269     1   603   612     1   915   288     8
   180   740     2   218   752     4   731   523     6
   158   900     7   652   313     8   582   154     2
   564   113     2   648   327     5   661   490     1
   671   664     6   112   554     4   381   969     5
   265   519     2   810   449     9   776   986     8
    94   499    10   750    89     8   803   648     3
    62   349     3   117   671     3   573   845     5
   496   778     5   985   185     5   854   719     7
   365   876    10   956   679     2   375   909     2
   307   429     8   626   371     6   997   432     9
   159   960     2   883    55     1   749   274     3
   530   979     4    48    37     4   338   541     7
   188    31     7   873   784     3   509   459     3
    17    41     6  1000   567     4   234   598     9
   144   232     3   929   538     2   453   962    10
   162    85     6   852   911    10   584   258     5
   515   202     4   448   307     9   713   676     2
   581   176     1   343   391     3   966   196     8
   288   467     9   521   547     1   599   480     4
     7   447     9   892   652     1   943   535    10
   627   390    10   120   661     9   471   488     4
   457   123     3   439   161     1   631   280     4
   557   464     2   956   630     7   689   700    10
   256    40     1   221   598     4   228   524     9
   333     9     8   172   307    10    21     2    10
   462   425     1   450   273    10   769   286     3
   217   682     3   331   326     5   311   443     2
   426   552    10   182   348     2   607   194    10
   478    35     8    71   490     6   376   419     5
   539   997     6   196   398     9    23   833     9
    21   126     1   915   818     9   557   375     1
   277   537     8   549   196     5    94   130    10
   515   198     2   811   363     8   189   126     9
    51   788     7   451   888     5   688    30     9
   695   205     1    15   789    10    38   810     3
   819   404     7    94   835     7   473   170     2
   258   506     9    95   117     1   250   115     2
   526   306     2   650    46     8   471   568     8
   400   797     3   937   630     4   386   161     8
   506   310    10    20   500     1   181   898     7
   378    42     7   152   296     5   564   389     4
   541   407     3    35   276     7   450   845     9
   727   306     7   529   192     8   933   798     3
   651    10     3   661   714     2   841   661     6
   951   378     1   508   452     4   707   755     2
   531    51     7   327   131     2   511    76     3
   915   520     2   474   748     2   679   271     4
   317   320     6   285   390     4   455    96     9
   898    77     5    22   928     4   232   408     6
   809   765     2   687   439     3   989   599     3
   996   362     6   592   842     8   529   593     7
   333   581    10   438    65     4   350    71     6
   456   751     9   779   957     5   101   617     3
   904   634    10   880   366     9    90   251     6
    44   863     1   904   548     5   981    22     6
   769   496     3   722   271     5   582   351     2
   126   585    10    53   893     7    52   865    10
   989   985     2   143   633     6   443   788     6
   458   269     2   500   335     4    16   731     9
   280   240     7   647   152     5   522   231     8
    12   144     2   282   806     8   471   337     8
   687    65     5   961   762     6   770   256     1
   590   345     5   505   697     6   367   751     4
   792   228     6   826   235    10   176   828    10
   446   499     5   856   922     6   679   297     7
   254   253     2   609   383     5   925   877     5
   233   539     8   981   923     6   206   593    10
   188   893     4   904   146     3   660   751     7
   711   432     4   381     3     1   373   404     9
   468   960    10   422   151     1   788   775     2
   684   278     3    31   162     1   966   300     9
    62   638     8   652   209     1   977   325     3
   627   894     3   461   674     2   106   218     7
   258   701     5    40   382     4   750   456     3
   462   515     2   348   153     1    32   692     6
   738   114     9   106    53     4   353   352     4
   190   556     5    78   357     8   937   406    10
   858   928     4   696   354     6   591   582     1
   274   744     3   882   822     4   499   920     1
   959   420     3   742    97     8    91   339     5
   239   773     5   278   636     7   292   488     3
   337   257     7   608   253     8   858   934     5
   511   586     1   378    50     6   733   815     2
    11   947     1   954   308    10   212   917     2
   627   551    10   624   868     7   392   153     3
   721   798     1   943   816     3   500   567     1
   325   104     8   371   547     4   814     5     7
   107   463     1   493   707    10   467   524     6
   303    69     5     3   379     6   780   676     3
   198   307     6    63   915     9   349   549     6
    93   213     5   525   229     1   754   430     7
   149   882     4   514   500     9   132   924    10
   383   266     5   874   735     7    70   897     1
   536   817     6    58   944     9   585   372    10
   551   600     9   357    77     5   266   120     7
   454   799     8   328   412     5   161   381     3
   204   356     5   426    24    10   386   373    10
   725    96     9   223   415     1   692   411     3
   852   847     4   524   253     3   230   437    10
   507   521     9    82    18     6   459   664     3
   734   465     9   869   742     3   561   223     4
   881   566     4    73   231     8   592   608     6
   982     6     4   724   495     4   511   131     4
   711   557     2   278    44    10   669   161     5
   978   669     1     4   308     5   161    56     9
   859   858    10   148   589     9   105    83     2
   890   489     6   377   401     4   561   420     3
   521   532     7   306   128     2   873   326     5
   168   559     2   226   234    10   166    13     1
    54   771     8   797   416     6   939   416    10
   945   213    10   754   292     1   909    37     6
   183   685     2   753   395     9   763    79     8
   982   193     7   349   974     9   750    19     7
   208   528     1   825   791     4   975   873     8
   459   683    10   918   709     7   184   992     8
   979   510     2   118   122     1   622   512     9
   527   285     2   409   148     2   255    24     1
   221   522     6   702   506     9   337   706    10
   311   778     3   381   213     7   232   179     3
   619   108     1   281    34     1   754   887    10
   769   245     1   447   454     8   132   278     8
   105   693     4   289   213     8   894   586     5
   699   125     5   817   734     2    13   650     7
   120   193    10   453   609     4   923   177     3
    65   983     4   773   792     8   341   156     9
   222   645     8   114   433     7   489   909     5
   882   125     1   616    78     1   694    66     1
   700   803     1   902   753     4  1000   676     2
   662    44     9   451   930     8   411    55    10
   254    48     4    89   888     7   995   888     9
   801   873     2   870   949     2   384   741     9
   190   264     4   115   892     9   921   228     4
    76   904     9   517    77     2   871   403     5
   310     6     8   710   422    10   607   460     5
   795    34     5   158   652     3   620   892     7
   109   944     7   659    54     7   704   499     1
    83   210     3   296   856     2   921   562     7
   968   159    10   893   551     3   739   745     2
   418   293     7   802     1     5   454   697     1
   578   531     2   300   590     5   531   184     7
   239    82     4   272   845    10   736   770     2
   595   546     7    84   849    10   167   432     9
   626   381     2   229   434    10   120    84     8
   855   809     7   289   426     1   708   983     1
    98   750     9   195   851     4   363   253     7
   135   747     1   730   825     1   155   565    10
   345   428     2   571   272     9   115   674     9
   604   808     6   417   278     9   819   297     8
   201   849     7    27   749    10   393    77     6
   844   606     2   880   427     4   325   888     1
   587   872     5   146   853     1   171   870     7
   643   600     5   935   977     6   481   952     5
    97   202     7   199    27     6   140   660    10
   705    22     1   819   755     8   147   700     4
   382   285     3   381   358    10   984   281     2
   317   769     9   959   250     5   634   140     9
   901   434     8   214   283     7    63   538     9
    61   480     1   506   855     5   677   808     6
   817   948    10   718   350     9   653   515     6
   156   389     5   535   827     2   793   563     4
   677   588     6    56   350     7   868    55     1
   697     1     1   744   939     3   384   385     4
   438   572     9   543   349     1   429   545     6
   675   628     3   901   121     2   108   875     3
   221   151     9   173   302     8   840   659     8
   113   837     3   705   365     2   294   886     6
   634   801     2   742   801     9   160   659     7
   835   733     8   915   760    10   228   134     7
   149   979     3   161   793     5   513   848     8
   700   606     5   983   747     5   313   328     5
   172   251     7   590    33     3    24   455     4
   630   591     4   547   920     1   888   820     1
   906   164     1   252    63     2   263   407     4
   707   983     1   150   692     7   743   151    10
   835  1000     6   169   544     4   742   786     1
   804   436     1   468   878     2    27    59     7
   833   698     9   687   819     9   424   213     4
   746   282    10   862   108     5   259   792     1
   668   366     9   925   103     2   312   476     6
   443   264     7    36   110     4   109    84     5
   901   914     4   120   988     6   856   112     7
   553   249     6   615   183     5   315     7     4
   870   553     1   260   592    10   620   888    10
   931   591     1   834   413     8   705   948     3
   711   216     9   316   743     7   951   547     6
   927   513     8   217   127     3   947   168     5
   364   884     6   431   773     4   730   834     6
   600    20     7   508   139     4   550   768     8
     9   236     1   941   134     4   940    23    10
   975   383     2     2   867     3   881   792     9
   124   396     2   183   201     8   213   736     2
   719   340     2   875    84     5    20   984     6
   238   172     6   553   839    10   257   492     7
   909    76     2   902   661     1   269   889     8
   622   812     1   757   268     6   387   737     5
   193   219     2   213    37     2   995   480    10
   275   503     6   982   657     5   998   310     3
   957    23     9   526   641    10   177   667     7
   785    60     8   702   320     5   992   108     3
    23   558     9   437   111     8    10   486     1
   612   594     1   348   274    10   483   415     6
   538   775    10   621   600     6   666   794     3
   437   460     7   810     1     7   991   347     4
   974   767     8   662   907     9   696   858     4
   108   139     3   293   188    10    49   904    10
   387   643    10   288   997     3   686   385     1
   848    28     5   537   179     5   734    45     2
   776   129     1   541   451     7   358   215    10
   598    73    10   657   609     4   150   998     9
   182    39     3   146   776     2    59   756    10
   324   892     2   561   405     5   897   225     3
   957   867     5   911   630     7   633   679     4
   817   246     6    31   707     3   746   324     6
   621   839     2   150   479     1   848   918     1
   604   587     1   316   775     3   702   159     4
   175    89     5   554   457    10   759   419    10
   786   211     1   728   692     5   457   692     6
   533   244     3   863   300     7   939   306     6
   627     6     1   802   557     7    95   361     7
   494   186     9   425   239    10    42   934     1
   475   144     3   439   915    10   997   278     5
   136   768     8   487   864     4   273   392    10
   849   605     5   812   962     5   919   681    10
   858   944     2   236   979     9   262   592     7
   696   885     8   810   234     1   512   982     1
     2   279     9   526   997     4   755   895     9
   950   384     8   642   926     4   692   169    10
   232   176     1   787   669    10   274   441     4
   105   967     7   532   137     5   449   146    10
   683   565     7   388   651     8   468   396     8
   188   128     1   815   635     7   465   304     9
   426   458     5   545   391     7     8   149     5
   212   458     1   299   330     6   876   867     3
   751   677     5   990   236     2   631   267     1
    23   138     9   543   660     3   169   518     8
   844   916     1   525   254    10   128     1     9
   649   270     4   570   263     5   484   696     5
   510   270     1   245   240     3   199   995     1
   457   441    10   244   586     4   885   776     9
   801   347     4    55   337     5    70   537     3
   828    40     9    48   120     3    48   883     2
   809   308     9   467   508     4   692   121     4
   907   400     9   134   842     7   275   988     1
   225   385     9   163   291    10   283   407     9
   634   760     6   757   554     8   557   885     3
   786   439     8   852   443     1   535   950     8
   746   353     1   701   517     1   789   487     3
   411   199     7   601   711    10   789   582     4
   948   260     1   602   531    10   638   213     8
   402   180     2   493   501     2   910   820     3
   850   933     7   800   971     3   846  1000     6
    34   440     4   372   422     8   294   776     9
   664   780     5   379   349     4   744   611     6
   219    81     5   235   559     5   938   629     8
   883   985     6   626   500     8   662   960     9
    69   841     3   470   402     4   992   968     4
   277   714     7   589   707     4   949    96     7
   741   320     2   326   226    10   385   367     1
   409   534     7   236   713     1   219   314     7
    33    71     5   683   321     9   846   746     1
    47   118     9   708   807     4   303   530     8
   209   943     7   382   196     1   532   474     3
   592   578     9   532   617     2   705   675     1
   769   999     9   324   925     8   152   831     4
    90   305     3   407   561     8   604   991     1
   885   849     9   893   340     2   191   637     5
   959   641     6   712    69     7   994   611     7
   927   738     3   882   556    10   315   875    10
    19   500     8   688   850     9     5   467     4
   740   870     5   403   113     1   545   715     2
   287   869     9   698   529     2   697   494    10
   406   851     1   137   500     5   451   630     7
   581   718     7   953   246     2   992   976     8
    15   383     7   606   901     6   508   175     1
   414   207     4    27   624     6   345   218     8
   434   396     8   162   586     3   610   759     6
   412   815     5   131   430     7   883   137     3
   984   107     4   696   161    10   429   162     8
   553   904     6    41   453     6   611   761     6
   183   574     7   195   620     9   818   427     1
   913   674     1   729   168     6   869   413     9
   536   907     9   775   813     3   744    14     9
   559   762     7   894   124     6   643    81     6
   732   253     3   367   671     2   545   218     8
   621   119     2   966   303     1   894   807     9
   592   479     1   768   400    10   367   520     7
   576    13     5   397   656     6   985   759     7
   563   188     5   177   885     5   797    24     1
   774    64     7   564   777     7   923    45     2
   817   218     3   981   785     7   356   509     2
   753   166     8   124   261     6   912   697     8
   577   271     9   667   902     5   817   327     4
   527   259     6   780   707    10   775   622     1
   609   143     8   590   307     5   982   268     1
   718   458     7   473   853     5   867   251     8
   885   626     2   941   876     7   130   862     2
   262   987     6   845   219     5   782    45     3
   119   482     4   866    16     5    67   875    10
   384    22     4   440    27     3   478   991     3
   339   169     5   711   689     7   706   783     7
   580   929    10   628   149     7   774   845     9
   432   560     8   845    26     8   988   502     3
    24   474     6   395   390     8   953   292     2
   218   756     9   657   535    10   169   452     9
   284   651     8   773   275     8   258   387     4
   860   350     3   511   719     9   329   975     1
   519   741     7   183   975     9   306   868     8
   469   104     1   185   810    10   400   928     8
   509   592     5   224   953     6   240   776     3
   692    47     7   930   304     7   889   926     3
   821   828     9   588   110     9   231   935     8
    29   526     7   358   766     2   646   125     8
   433   839     2   104   980     7   795   602     4
    49   504     4    33    79     5   188   621     5
   969   722     3   863   365     2   279    82     8
   265   916     9   817   293     7   877   537     8
   154   594    10    99   851     8    85   812    10
    56   716     9   408   791     4   282   234     8
   835   349     8   274   570     8   492   245    10
   439   454     1   962   476     1   152   221     4
   443   170     8   434    61     6   909   464     5
   184   990     7   237    89     7   554   905     8
   115   623     7    72   990     4   479   892     6
   866   818     8   941   106    10    14   312     5
   638   341     6   269   319     4   695   748     7
    24   137     7   745   777     3   980   389     6
    74   218     6   966    20     4   160   265     3
   545   219     6   386   631     6   343   462     2
   762   238     5   889   196     6   926   576     8
    94    90     2   913    97     9   661   255    10
   125   191     6    70   699     4   539   937    10
   375   893     2   784   225     7   856    87     1
   444   900     4   924   163     6   736    72     1
   696   875     2   878   522     4   206   429     2
   444   550     4   776   203     8   893   226     8
   403   546     1   954   730    10   881   686     9
    83   882     6   221   809     3   617   721     7
   766   774     2   954   625     7   761   990     2
   320    61     7   465   692     8   112    62    10
   224   135     7   631   623     5   718   572     6
   224   258     7   992   552     1   105    23     8
   711   774    10   677   775     9   523   374     9
   631   869     5   164   571     8   256   287     4
   723   887     4   657   234     5   481   470     2
   829   418    10   877   779     8   550    39     6
   142   896     4   996   186     3   697    16    10
   484   202     7   919   647     4   259   539     7
   626    10     9   835    79     7   809   311     8
   256   769     4   176   218     3   885   615     8
   225   425     7   812   894    10   950   739     6
   258   582     3   951   882     9   525   468     4
   188   548     5   114    29     7   222   355     7
   679   586     2   483   883     6    66   686     9
   195   327     1   603   292     8   937   168     9
   791   347     5   681   537     7   254   163     2
   931   605     2   343   397     4   568   108     3
   479   880     6   118   985     3   714   608     1
   761   740     6   829   172     9   862   813     5
   633   383     1   979   427     4   280   207     1
   531   997     4   206   923     3   380   495    10
    96   311     5   503   173     5   737   625     7
   267   116     6   309   750     4    44   332     6
   803   792     4    18   749     2   861   178     6
   165   455     2    15   784     6   654   738     3
   863   296     3   875    96     7   340   558     1
   171   849     3   411   532     2   831   569     6
   648   746     6   755   293     2   939    83     5
    80   990     1   406   438     4   562   484     9
   669    51     5   467   735     7   980   521     9
   734   526     6   881   597     3   253    57     6
   630   347     2   223   651     2   547   772     5
   780   973     6   436   529     9   778   136     6
   664    87     5   677   968     4   444   626     2
   687   789     4   864   704     7   445   474     2
   425   266     3   720    48     3   737   764     5
   490   959     1   688   849     1   784   956     8
   721   561     7   207   384     8   256   464     9
   508   466    10   210   624     9   916   790     3
   878    12     4   916   229     7   415   108     1
   822   160     2   280    51    10   101   525     6
   654   990     9   212    68     9   914   729     2
   191   483     9   772   320     4   462   888     4
   304   583     5   484   178     1   919   104     4
   699   789     4   696   428     5   409   274     4
   194   368     9   962   822     2   800   303     1
   672   309     1    75   493    10    78   155     9
   370   112     2   679   775     4   788   385     7
   249   878     7   485   545     1   868   101     4
   990   323     2   247   506     1   808   893     1
   287   516     7   597    29     1   275   958     4
   574   964     9   425   332     1   995   593     3
   877   646     2   476   283     2   475   183     6
   278    47     2   978   676     1   342   890     7
   783   542     7   755   777     2   274   884     4
   944   163     3   885   753    10   462   393    10
    54   470     3   573    93     1   276   896     4
   660   388    10   381   790     6   119   363     5
   711     9     8   633   834     6   748    20     6
    64   341     1   502   107     4   925   957     5
   240   967    10   613   953    10   948   767     9
   483   604     3   396   559     9   574   345     9
   900   908    10    99    46     7   852    62     5
   739   629     7   659   124     9   548   331     2
   116   854     9   404    54     7   244   355     3
   761   148     9    75   802     7   218   999     5
   790   621    10   322   263     7   841   532     4
   290   710     3   940   609     1   937   740     2
    71   995     4   992    88     1   822   401     1
   121   797    10   770   894     7   615   359     9
   950   141     3   728   753     3   314   402     1
    98   435     4   164   623     4   270   377     5
    11   515    10   951   848    10   491   930     3
   491   814     7   191   540    10   797   366     3
   426   331     9   418   268     4   297   322     3
   302   648     5   312   445     1   318   124     5
   603   689     1   635   739     6   307   125     3
   619   443     8    98   641     9   460   632     4
   482   706     1   192   630    10   309   574     8
   599   449     9   308   598     4    62   971     7
   155   848     5   550   598     5   796   238     8
   140   374     5    29   519     5   436   528     7
   502    95     4   770   575     4   365   846     5
   370   774     9   243   127     5   882   836    10
   784   625     4   798   922     5   695   124     3
   500   315     5   825   362     8   373   296     2
   981   697    10   135   525     2    81   742    10
    59   762     3   962   260     1   928   339     6
   836   306     5   486   571     4   282   758     3
   777   615     6   884   259     4   273   947     1
   523   726     7   461   561     3   848   126     6
   835   777     7   211   722     2    68   350     7
   943   651     7   918   730     5   282   460     7
   851   187     2   607   741     2    69   189     1
   212   875     7   674    96     5   929   220     4
   993    35     4   836   857     9   122   162     8
    99    10     8    69   584     5   310   709     5
   483    93     2   708   634     5   459   308     7
   347   214     1   393   873     3   453   634     3
   705   671     1   279   471     8   994   323     9
   198   611     5   194    21     9   382   524     8
   770   898     7   527   970     9   676   304     6
   959   908    10   551   406     1   412   524     3
   314   279    10   715   411     2   807    79     5
   712   443     9   541   186     9   742   724     2
   760   989     2   640   680     2   116   493     6
   998   795     8   880   900     5   319    82     5
   726   835     2   367   347     4   131   861     8
   124   721     9   866   749     1   361   321     4
   372   889     1   970   148     1   587   764     6
   247   355     6   330   838     4   179   801     7
   267   188     2   189   616     6   690   729     3
   484   926     4   536   164     6   887   260     7
   378   457     2   395   170     9   699   660     9
   682   132     8   927   743     4    60   436     2
   785   800     5   342   363    10   708   616     9
   359   216     9   161   875     1   283   624     2
   341   621     5   890   166     2   451   409     7
   204   972     5   218   493     4   300   267     6
   363   415     3   644   224     8   894   520     6
   430   549     6   429   259     6   141   268     5
   382   106     2    35   488     3   487   542     7
   642   675     1   501   758     2   298   828    10
   161   755     2   735    32     3   866   359     8
   286   935     7   830   970     4   361   365     4
   681   579     5   133   485     2   868   117     4
    92   722     7   119   367     7   196   663     3
   926   649     8   760   750     9   926   631     4
   740   410     1   455   998     8   197   860     6
   280   584     9   521   796     2   206   256     1
   979   824     2   962   559     6   322   984     5
   444   684     3   108   153     6   234   397     6
   258   710     8   474   925     1   819   175     8
   241   844     7    52   315     9   163   200     4
   989   465     7   585   946     2   125   110     9
   271   899     2   592   100     3   872   902     3
   818   398     2   615   832     8   240   939     8
   567   454     6   220   437     1   862   697     9
   796   315     8   823   494     6   558   828     7
   624   347     3   442   585     9   858   493     3
   874   436     3   793   749     3   275   107     3
   995   654     6   613   503     1   690   829     3
   745   409     9   895   670     7   791   852     5
   633   192     7   939   466     5   718   932     6
   587   204     8   552   854     3   283   692     5
   638   413     6   674   929     8   900   341     4
   726   966     9   873   533     4   448   942     5
   572   619     9   385    43     9   630   863     7
   861   771     6    93   348     4   148    72     6
    54   806     4   946   688     8   837   695     8
   556   599     1   745   290     2   898   599     4
   328   636     1   578    85     1    54   542     7
   897   369     3   266   211     1   608    63     8
   211    61     8   486   573     1   326   942     2
   410    51     8   462   645     5   472   950     4
    27   591     5   819   227     1   282   830     6
   940    54     5   275   129     7   255   760     6
   248    42     5   367   980     8   221   333     8
   627   217     9   368   491     6    42    66    10
   594   413     9   531   328     3   967    24     6
   563   139     4    52   911     1   112   880     4
   476   314     1   117   212     2   684   241     3
   157   900     5   568   757     9   378   142     5
   592   483     5   415   614     9   486   814     5
   167   389     4   455   784     8   448   638     4
   799   306    10   573   765     7   788   917     4
   228   334     4   106    47     2    71   403     5
   777   860     9   918   432     5   779   265     8
   546   823     6   486   531     8   630   414     4
   255   361     4   150   939    10   922    57     6
   380   679     7   584   998     7   960   600     9
    17   994     2   797    93     9   184    78     3
   796   340     2   675   947     3   514   972     7
   533   459     9   628   524     5   292   988     6
   485   218     8   818   137     3   395   246     1
   995   491     3    87   703     3   354   712     6
    91   820     1   380   508     1   697   114     1
   614   430     1   456   398     6   922    80     8
   986   351     9   528   522     3    40   420    10
   150   111     9   577   970     1   619   362     1
   612   768     8   900   141     2   499   609     6
   842   766     4   796   892    10    43   307     4
   225   529     2   659   875     8   831   688     6
   550   700     6   907    53     3   406    10     7
   963   124     7   213   240     2   317   194     4
   550   499     4    48   371    10   628   402     6
   431   536     1   165   118     7   878   627     2
   414    80     1   352   657     5   979   871     2
   794   648     4   347   854     3   327   761     7
   852   578     6   629   525     6   790   246     7
   620   699     7   147   475     1   487   667     7
   774   846     8    79   141    10   958   687     7
   247   759     8   838   731     3   951   888     5
   111   689     3   938   346     6   305   954     1
   346   121     9   653   377     9   961   955     5
   998   106     7   945   643     8   524   585     8
   931   410     2   835   606     8   870   335     2
   499   194     9   270   576     4   152   468     6
   890   718     5   929   818     4   557   642    10
   844   271     9   541   479     5   663   956     9
   912   293     6   949   898    10   984   101    10
   424   938     1   963   652     1   627   208     3
   695   391     4   409    58     9   635   437     2
    71   422     2   668   935     5   924   916     3
   551   258     1   899    87     6   415   235     3
     2   271    10   375   738     9   743   536     2
   208   808     3   964   229     5    73   675     7
   441   231     9   959   997     4   814   731     2
   863     3     5   751   375     1   435   336     4
   797    17     9   599   659    10   235   340     8
     7   644     2   679   870     5   142   476     1
   813   509     5   305   790     8    79   852     6
   857   434     1   130   349    10   953   893     4
   191   923     4   895   400     8   219    11     8
   142   123     2   354   276     2   880   523     2
   243   601    10   894   613     3   725    26     1
    14   322     9   412   716     4   781   986     4
   236   256     8   397   357     4   264   466     5
   252   531     9     2   199     6   639    31     1
    31   616     7   873   999     1    30   854     8
